ENSG00000048649	1697	22	1675
ENSG00000206816	1	1	0
ENSG00000254985	1	0	1
ENSG00000227376	9	0	9
ENSG00000255409	1	0	1
ENSG00000219529	0	0	0
ENSG00000087884	63	15	153
ENSG00000254459	3	45	4
ENSG00000254691	1	1	0
ENSG00000255449	1	31	4
ENSG00000241782	3	0	3
ENSG00000149262	253	2	261
ENSG00000255115	0	0	0
ENSG00000151364	233	3	687
ENSG00000254829	0	455	2
ENSG00000259112	0	0	0
ENSG00000254675	8	0	8
ENSG00000151365	0	1	0
ENSG00000151366	915	0	916
ENSG00000159063	597	2	595
ENSG00000252494	0	0	0
ENSG00000246174	35	74	39
ENSG00000188997	216	4	290
ENSG00000118369	347	5	342
ENSG00000033327	440	21	419
ENSG00000254420	1	32	0
ENSG00000254649	0	0	0
ENSG00000251323	9	0	9
ENSG00000137513	491	2	520
ENSG00000255084	0	0	0
ENSG00000252033	0	0	0
ENSG00000254697	0	0	0
ENSG00000149256	24	0	24
ENSG00000254563	0	0	0
ENSG00000266550	0	0	0
ENSG00000255345	0	0	0
ENSG00000254885	0	0	0
ENSG00000211997	0	0	0
ENSG00000266570	0	0	0
ENSG00000255209	0	0	0
ENSG00000221551	0	0	0
ENSG00000254471	0	0	0
ENSG00000254434	0	0	0
ENSG00000200146	0	0	0
ENSG00000255014	2	0	2
ENSG00000255178	0	0	0
ENSG00000254437	0	0	0
ENSG00000254747	0	0	0
ENSG00000255316	0	0	0
ENSG00000270701	0	0	0
ENSG00000245832	0	0	0
ENSG00000264110	0	0	0
ENSG00000254511	0	0	0
ENSG00000252592	0	0	0
ENSG00000255246	0	0	0
ENSG00000227097	1003	0	1003
ENSG00000182103	0	0	0
ENSG00000255382	0	0	0
ENSG00000255063	0	0	0
ENSG00000137509	407	0	407
ENSG00000254441	0	0	0
ENSG00000238995	0	0	0
ENSG00000165490	162	0	162
ENSG00000242279	0	0	0
ENSG00000254698	1	0	1
ENSG00000137502	340	5	335
ENSG00000254522	0	0	0
ENSG00000207221	0	0	0
ENSG00000246067	164	2	179
ENSG00000255503	1	17	1
ENSG00000255010	0	0	0
ENSG00000254965	0	0	0
ENSG00000255051	0	0	0
ENSG00000165494	817	52	902
ENSG00000254676	15	0	17
ENSG00000247137	32	79	29
ENSG00000269939	0	30	33
ENSG00000137494	234	14	234
ENSG00000255541	0	0	0
ENSG00000254551	0	11	0
ENSG00000241020	0	0	0
ENSG00000137500	790	9	799
ENSG00000255234	0	4	0
ENSG00000255003	0	0	0
ENSG00000150672	5	0	5
ENSG00000256466	0	0	0
ENSG00000255311	0	0	0
ENSG00000254629	0	0	0
ENSG00000250257	0	0	0
ENSG00000264838	0	0	0
ENSG00000254713	0	0	0
ENSG00000240174	0	0	0
ENSG00000254787	0	0	0
ENSG00000255555	0	0	0
ENSG00000255396	0	0	0
ENSG00000213305	4	0	4
ENSG00000254684	0	0	0
ENSG00000254897	0	0	0
ENSG00000206583	0	0	0
ENSG00000171204	496	1	495
ENSG00000171202	400	6	394
ENSG00000137504	1969	24	1945
ENSG00000179071	0	0	0
ENSG00000137501	936	5	931
ENSG00000215504	0	0	0
ENSG00000150676	4	4	0
ENSG00000255005	0	0	0
ENSG00000254479	1	0	1
ENSG00000073921	4151	25	4126
ENSG00000238666	0	0	0
ENSG00000200877	0	0	0
ENSG00000254699	0	0	0
ENSG00000254502	2	0	2
ENSG00000074266	598	3	595
ENSG00000254783	7	0	7
ENSG00000255222	0	0	0
ENSG00000149196	401	2	399
ENSG00000239856	1	1	0
ENSG00000149201	0	0	0
ENSG00000254733	0	0	0
ENSG00000254727	0	0	0
ENSG00000151376	421	1	420
ENSG00000254731	0	0	0
ENSG00000255250	0	0	0
ENSG00000150687	1547	7	1566
ENSG00000271318	1	1	0
ENSG00000197882	0	0	0
ENSG00000269895	0	0	0
ENSG00000255203	0	0	0
ENSG00000255471	0	0	0
ENSG00000174804	27	27	26
ENSG00000246523	1	0	1
ENSG00000254748	0	0	0
ENSG00000166575	1179	15	1165
ENSG00000254843	1	1	0
ENSG00000213287	0	0	0
ENSG00000270510	3	4	0
ENSG00000254582	0	0	0
ENSG00000255391	0	0	0
ENSG00000223015	0	0	0
ENSG00000199235	0	0	0
ENSG00000255183	0	0	0
ENSG00000254650	0	0	0
ENSG00000255022	0	0	0
ENSG00000254794	0	0	0
ENSG00000255516	0	0	0
ENSG00000255102	0	0	0
ENSG00000255241	0	0	0
ENSG00000206690	0	0	0
ENSG00000123892	89	2	87
ENSG00000266581	0	0	0
ENSG00000109861	2710	23	2687
ENSG00000249489	3	0	3
ENSG00000168959	3	0	3
ENSG00000255082	0	0	0
ENSG00000207113	0	0	0
ENSG00000221130	0	0	0
ENSG00000077498	0	0	0
ENSG00000197692	0	0	0
ENSG00000086991	0	0	0
ENSG00000255295	0	0	0
ENSG00000255429	0	0	0
ENSG00000134612	1	0	1
ENSG00000255385	0	0	0
ENSG00000214414	0	0	0
ENSG00000255486	0	0	0
ENSG00000255540	0	0	0
ENSG00000234376	0	0	0
ENSG00000254971	1	1	0
ENSG00000255170	0	0	0
ENSG00000204456	0	0	0
ENSG00000254751	0	0	0
ENSG00000255162	0	0	0
ENSG00000255285	0	0	0
ENSG00000168930	0	0	0
ENSG00000250946	0	0	0
ENSG00000166013	0	0	0
ENSG00000204455	0	0	0
ENSG00000254558	0	0	0
ENSG00000189253	0	0	0
ENSG00000255235	0	0	0
ENSG00000254617	0	0	0
ENSG00000254785	0	0	0
ENSG00000255055	0	0	0
ENSG00000223417	0	0	0
ENSG00000233802	0	0	0
ENSG00000254818	0	0	0
ENSG00000255360	0	0	0
ENSG00000254655	0	0	0
ENSG00000204450	0	0	0
ENSG00000255305	0	0	0
ENSG00000237706	0	0	0
ENSG00000225581	0	0	0
ENSG00000255184	0	0	0
ENSG00000204449	0	0	0
ENSG00000254803	0	0	0
ENSG00000254916	0	0	0
ENSG00000223709	0	0	0
ENSG00000255011	0	0	0
ENSG00000254888	0	0	0
ENSG00000255009	0	0	0
ENSG00000254436	0	0	0
ENSG00000207299	0	0	0
ENSG00000077616	6	5	1
ENSG00000110172	294	12	282
ENSG00000261645	0	0	0
ENSG00000214391	10	0	10
ENSG00000223101	0	0	0
ENSG00000266703	0	0	0
ENSG00000221586	0	0	0
ENSG00000254677	0	0	0
ENSG00000255070	0	0	0
ENSG00000255187	0	0	0
ENSG00000255332	0	0	0
ENSG00000254961	0	0	0
ENSG00000242248	3	0	3
ENSG00000235547	0	0	0
ENSG00000165323	1	0	1
ENSG00000249255	0	0	0
ENSG00000254705	0	0	0
ENSG00000244244	0	0	0
ENSG00000239086	1	1	0
ENSG00000255506	0	0	0
ENSG00000255127	0	0	0
ENSG00000255287	0	0	0
ENSG00000254874	0	0	0
ENSG00000134640	0	0	0
ENSG00000242807	0	0	0
ENSG00000180773	265	1	264
ENSG00000255445	2	2	0
ENSG00000233737	0	0	0
ENSG00000255233	0	0	0
ENSG00000165325	1	1	0
ENSG00000221565	0	0	0
ENSG00000166002	448	1	447
ENSG00000234106	2	0	2
ENSG00000240202	0	0	0
ENSG00000255515	0	0	0
ENSG00000166004	374	170	394
ENSG00000199875	0	0	0
ENSG00000254911	17	0	17
ENSG00000166012	2121	72	2242
ENSG00000207112	0	0	0
ENSG00000206799	0	0	0
ENSG00000202314	7	0	7
ENSG00000206834	0	0	0
ENSG00000207304	0	0	0
ENSG00000239195	0	0	0
ENSG00000207145	0	0	0
ENSG00000221170	0	0	0
ENSG00000210825	0	0	0
ENSG00000182919	1319	9	1312
ENSG00000042429	538	1	538
ENSG00000238437	0	0	0
ENSG00000265292	0	0	0
ENSG00000214376	33	0	33
ENSG00000206911	0	0	0
ENSG00000255995	0	0	0
ENSG00000256752	0	0	0
ENSG00000181333	4	2	2
ENSG00000227593	0	0	0
ENSG00000110218	290	6	284
ENSG00000256745	5	0	5
ENSG00000250519	0	0	0
ENSG00000183560	0	0	0
ENSG00000123901	3	0	3
ENSG00000263966	1	1	0
ENSG00000020922	388	11	377
ENSG00000221230	0	0	0
ENSG00000255893	6	0	6
ENSG00000168876	306	0	306
ENSG00000257057	0	0	0
ENSG00000134627	306	1	305
ENSG00000196371	1324	16	1490
ENSG00000255929	0	353	2
ENSG00000233536	0	0	0
ENSG00000255666	0	0	0
ENSG00000166025	262	2	283
ENSG00000256469	0	23	0
ENSG00000213368	0	0	0
ENSG00000150316	736	12	724
ENSG00000186280	23	0	23
ENSG00000255653	0	0	0
ENSG00000235268	0	0	0
ENSG00000256779	0	0	0
ENSG00000257012	0	0	0
ENSG00000255855	0	0	0
ENSG00000180771	330	6	324
ENSG00000271885	0	0	0
ENSG00000149218	882	6	876
ENSG00000270689	0	0	0
ENSG00000270578	0	0	0
ENSG00000245552	6	0	6
ENSG00000149212	17	2	15
ENSG00000201204	0	0	0
ENSG00000250390	0	0	0
ENSG00000255605	0	0	0
ENSG00000077458	464	2	462
ENSG00000166037	1665	49	1616
ENSG00000256885	28	23	5
ENSG00000087053	1048	25	1023
ENSG00000222578	0	0	0
ENSG00000242993	0	0	0
ENSG00000184384	251	3	255
ENSG00000266192	0	7	0
ENSG00000149231	336	7	329
ENSG00000183340	350	3	347
ENSG00000255679	0	0	0
ENSG00000200411	0	0	0
ENSG00000256684	0	0	0
ENSG00000254587	0	0	0
ENSG00000255376	0	0	0
ENSG00000255205	0	0	0
ENSG00000270753	0	0	0
ENSG00000255039	0	0	0
ENSG00000199315	0	0	0
ENSG00000255502	0	0	0
ENSG00000254555	0	0	0
ENSG00000216073	0	0	0
ENSG00000255380	0	0	0
ENSG00000254939	0	0	0
ENSG00000254599	0	0	0
ENSG00000254830	0	0	0
ENSG00000149972	0	0	0
ENSG00000223269	0	0	0
ENSG00000266616	0	0	0
ENSG00000255547	0	0	0
ENSG00000242165	0	0	0
ENSG00000255059	3	0	3
ENSG00000248027	1	1	2
ENSG00000165895	212	3	211
ENSG00000265208	0	0	0
ENSG00000200047	0	0	0
ENSG00000238388	1	1	0
ENSG00000170647	81	0	81
ENSG00000082175	1	1	0
ENSG00000255504	0	0	0
ENSG00000137672	1	0	1
ENSG00000263885	0	0	0
ENSG00000254506	1	0	1
ENSG00000254534	1	0	1
ENSG00000187151	0	0	0
ENSG00000110318	79	0	79
ENSG00000137691	11	0	11
ENSG00000252679	0	0	0
ENSG00000239154	0	0	0
ENSG00000260008	0	0	0
ENSG00000137693	2651	35	3132
ENSG00000254422	0	511	5
ENSG00000243777	0	0	0
ENSG00000270868	0	0	0
ENSG00000271600	0	0	0
ENSG00000212466	0	0	0
ENSG00000023445	1225	18	1207
ENSG00000110330	1712	21	1691
ENSG00000152558	12221	88	12136
ENSG00000255337	11	3	11
ENSG00000255482	1	0	1
ENSG00000137673	1439	14	1425
ENSG00000137674	6	3	4
ENSG00000256916	2	0	3
ENSG00000255798	0	0	0
ENSG00000137675	0	0	0
ENSG00000118113	0	0	0
ENSG00000255282	14	543	24
ENSG00000225678	2	3	0
ENSG00000256254	0	0	0
ENSG00000166670	8	0	8
ENSG00000196611	7043	76	7519
ENSG00000256035	1	0	1
ENSG00000149968	2	2	0
ENSG00000110347	13	11	2
ENSG00000255469	6	0	6
ENSG00000238562	0	0	0
ENSG00000137745	1	1	0
ENSG00000239861	0	0	0
ENSG00000260966	117	3	114
ENSG00000137692	634	6	628
ENSG00000187240	160	3	157
ENSG00000254895	0	0	0
ENSG00000254931	0	0	0
ENSG00000255417	0	0	0
ENSG00000255350	2	0	2
ENSG00000254565	0	0	0
ENSG00000253245	0	0	0
ENSG00000254824	0	0	0
ENSG00000254987	0	0	0
ENSG00000264200	0	0	0
ENSG00000170962	0	0	0
ENSG00000255548	0	0	0
ENSG00000170967	0	0	0
ENSG00000252251	0	0	0
ENSG00000256422	0	0	0
ENSG00000270449	0	0	0
ENSG00000254569	0	0	0
ENSG00000204403	0	0	0
ENSG00000235505	1	0	1
ENSG00000196954	1693	20	1673
ENSG00000137757	152	1	151
ENSG00000137752	560	3	557
ENSG00000204397	22	1	21
ENSG00000254750	0	0	0
ENSG00000255221	0	0	0
ENSG00000255430	0	0	0
ENSG00000255501	0	0	0
ENSG00000254998	0	0	0
ENSG00000254767	0	0	0
ENSG00000255336	0	0	0
ENSG00000152578	4	2	2
ENSG00000255403	0	0	0
ENSG00000222663	0	0	0
ENSG00000263371	0	0	0
ENSG00000252081	0	0	0
ENSG00000170903	220	3	217
ENSG00000182359	75	2	75
ENSG00000149313	473	3	549
ENSG00000254433	0	77	0
ENSG00000254580	0	0	0
ENSG00000254811	1	1	0
ENSG00000255065	0	0	0
ENSG00000152402	0	0	0
ENSG00000264542	0	0	0
ENSG00000213252	0	0	0
ENSG00000255353	2	0	2
ENSG00000261098	26	0	26
ENSG00000152404	416	2	414
ENSG00000225215	0	0	0
ENSG00000137760	108	2	106
ENSG00000270969	0	0	0
ENSG00000110675	1	0	1
ENSG00000268467	0	0	0
ENSG00000255483	0	0	0
ENSG00000254758	0	0	0
ENSG00000170290	2	0	2
ENSG00000268602	0	0	0
ENSG00000254702	0	0	0
ENSG00000214306	0	0	0
ENSG00000214305	0	0	0
ENSG00000110660	900	10	893
ENSG00000240652	39	0	42
ENSG00000179331	0	0	0
ENSG00000166266	976	22	1018
ENSG00000200855	0	0	0
ENSG00000255467	1	84	2
ENSG00000075239	688	11	698
ENSG00000149308	338	7	334
ENSG00000149311	840	16	837
ENSG00000206967	0	0	0
ENSG00000269042	0	0	0
ENSG00000166323	18	14	14
ENSG00000221607	0	0	0
ENSG00000178202	265	4	261
ENSG00000110723	494	4	490
ENSG00000178105	436	2	434
ENSG00000240698	1	1	0
ENSG00000254730	0	0	0
ENSG00000255379	0	0	0
ENSG00000203334	0	0	0
ENSG00000255528	0	0	0
ENSG00000201243	0	0	0
ENSG00000200613	0	0	0
ENSG00000264997	0	0	0
ENSG00000255028	0	0	0
ENSG00000185742	0	0	0
ENSG00000254890	0	0	0
ENSG00000254482	0	0	0
ENSG00000254659	0	0	0
ENSG00000254798	0	0	0
ENSG00000224776	0	0	0
ENSG00000270423	0	0	0
ENSG00000255210	0	0	0
ENSG00000149289	0	0	0
ENSG00000137710	17	0	17
ENSG00000254416	0	0	0
ENSG00000137714	549	5	544
ENSG00000137727	0	0	0
ENSG00000233497	0	0	0
ENSG00000255149	0	0	0
ENSG00000200168	0	0	0
ENSG00000271390	0	0	0
ENSG00000271584	0	0	0
ENSG00000239354	0	0	0
ENSG00000270202	0	0	0
ENSG00000150750	4	0	4
ENSG00000196167	43	22	44
ENSG00000214290	133	6	150
ENSG00000264032	0	0	0
ENSG00000110777	2	0	2
ENSG00000253099	0	0	0
ENSG00000255428	0	0	0
ENSG00000255208	0	0	0
ENSG00000255093	0	0	0
ENSG00000137707	0	0	0
ENSG00000207811	0	0	0
ENSG00000207562	0	0	0
ENSG00000254980	0	0	0
ENSG00000183644	0	0	0
ENSG00000204381	0	0	0
ENSG00000170145	714	120	602
ENSG00000235286	1	0	1
ENSG00000223324	2	2	0
ENSG00000137713	1545	12	1541
ENSG00000254990	3	1	2
ENSG00000086848	107	0	107
ENSG00000258529	0	0	0
ENSG00000254450	0	0	0
ENSG00000254949	0	0	0
ENSG00000255561	28	1	28
ENSG00000137720	242	5	242
ENSG00000176343	0	0	0
ENSG00000109846	1	0	1
ENSG00000170276	0	0	0
ENSG00000254445	0	0	0
ENSG00000149300	0	0	0
ENSG00000150764	80	0	80
ENSG00000238965	0	0	0
ENSG00000255286	0	0	0
ENSG00000255334	0	0	0
ENSG00000150768	1277	21	1312
ENSG00000230911	2	1	1
ENSG00000238444	0	0	0
ENSG00000271025	0	0	0
ENSG00000150773	11	56	11
ENSG00000150776	686	59	660
ENSG00000150779	304	28	309
ENSG00000204370	1083	1	1082
ENSG00000255292	0	0	0
ENSG00000150782	678	3	675
ENSG00000254638	0	2	0
ENSG00000150783	2	0	2
ENSG00000272790	0	0	0
ENSG00000197580	8	0	8
ENSG00000214264	2	1	1
ENSG00000255231	0	0	0
ENSG00000243930	0	0	0
ENSG00000150787	495	7	493
ENSG00000243250	3	5	3
ENSG00000215954	0	0	0
ENSG00000188771	4	4	0
ENSG00000268472	0	0	0
ENSG00000213234	2	0	2
ENSG00000250303	15	0	15
ENSG00000206772	0	0	0
ENSG00000254968	0	0	0
ENSG00000213233	0	0	0
ENSG00000255484	0	0	0
ENSG00000212397	0	0	0
ENSG00000254626	1	0	1
ENSG00000247416	2	0	2
ENSG00000149294	1	0	1
ENSG00000238998	0	0	0
ENSG00000227487	0	0	0
ENSG00000255129	0	0	0
ENSG00000149292	286	4	282
ENSG00000270179	8	0	8
ENSG00000170209	0	0	0
ENSG00000256757	0	0	0
ENSG00000149295	1	0	1
ENSG00000265140	0	0	0
ENSG00000166682	37	0	37
ENSG00000256091	0	0	0
ENSG00000086827	457	1	456
ENSG00000243353	1	0	1
ENSG00000257070	0	0	0
ENSG00000256603	7	0	7
ENSG00000228607	0	0	0
ENSG00000256167	18	1	17
ENSG00000255870	0	0	0
ENSG00000257101	1	0	1
ENSG00000048028	462	1	461
ENSG00000256452	1	1	0
ENSG00000255710	0	0	0
ENSG00000201687	0	0	0
ENSG00000149305	0	0	0
ENSG00000166736	0	0	0
ENSG00000109906	1	1	0
ENSG00000221112	0	0	0
ENSG00000256947	0	0	0
ENSG00000166741	0	0	0
ENSG00000256195	0	0	0
ENSG00000180425	7	1	56
ENSG00000076053	461	52	459
ENSG00000255663	0	0	0
ENSG00000076043	386	1	385
ENSG00000256533	0	0	0
ENSG00000255982	0	0	0
ENSG00000270204	0	0	0
ENSG00000095110	0	0	0
ENSG00000238724	0	0	0
ENSG00000137634	0	0	0
ENSG00000256674	0	0	0
ENSG00000204361	1	0	1
ENSG00000252870	0	0	0
ENSG00000182985	5	0	5
ENSG00000256972	0	0	0
ENSG00000255580	0	0	0
ENSG00000256315	0	0	0
ENSG00000256281	0	0	0
ENSG00000257087	0	0	0
ENSG00000255903	0	0	0
ENSG00000255689	0	0	0
ENSG00000239153	0	0	0
ENSG00000255599	0	0	0
ENSG00000260254	1	1	0
ENSG00000256717	0	0	0
ENSG00000246100	0	0	0
ENSG00000257067	0	0	0
ENSG00000244259	0	0	0
ENSG00000239600	0	0	0
ENSG00000238625	0	0	0
ENSG00000236437	0	0	0
ENSG00000237937	8	8	0
ENSG00000137656	429	8	421
ENSG00000226645	4	3	1
ENSG00000231611	9	0	9
ENSG00000109917	783	4	779
ENSG00000110243	3	1	2
ENSG00000236267	0	0	0
ENSG00000110244	4801	16	4785
ENSG00000110245	62	0	62
ENSG00000118137	139	1	177
ENSG00000235910	3	42	0
ENSG00000160584	287	0	287
ENSG00000231865	6	0	6
ENSG00000264344	0	0	0
ENSG00000200537	1	1	0
ENSG00000234268	2	0	2
ENSG00000224077	0	0	0
ENSG00000225236	0	0	0
ENSG00000254851	9	0	9
ENSG00000254678	0	0	0
ENSG00000168092	1867	23	1844
ENSG00000149577	1530	94	1436
ENSG00000149591	158	72	128
ENSG00000160613	3821	54	3810
ENSG00000167257	264	14	276
ENSG00000252992	0	0	0
ENSG00000186318	247	116	157
ENSG00000110274	353	12	342
ENSG00000250699	0	0	0
ENSG00000271412	0	0	0
ENSG00000177103	2	0	2
ENSG00000270403	1	0	1
ENSG00000137731	1	1	0
ENSG00000254844	0	0	0
ENSG00000255245	0	0	0
ENSG00000254528	0	0	1
ENSG00000137726	0	1	0
ENSG00000137747	12	3	9
ENSG00000110324	34	0	34
ENSG00000255274	0	0	0
ENSG00000272075	0	0	0
ENSG00000137648	8328	38	8290
ENSG00000177098	14	14	0
ENSG00000149575	1	1	0
ENSG00000160593	700	10	690
ENSG00000255163	25	0	25
ENSG00000160588	1058	8	1050
ENSG00000149573	5293	36	5257
ENSG00000198851	0	0	0
ENSG00000254992	0	0	0
ENSG00000167286	0	0	0
ENSG00000160654	0	0	0
ENSG00000110344	940	24	1864
ENSG00000254873	2	1067	15
ENSG00000167283	2156	18	2270
ENSG00000269944	0	0	0
ENSG00000263889	0	0	0
ENSG00000255384	0	0	0
ENSG00000118058	1626	10	1654
ENSG00000255435	2	42	0
ENSG00000172425	5	0	7
ENSG00000149582	87	3	84
ENSG00000118096	142	12	130
ENSG00000243431	8	4	4
ENSG00000095139	3802	20	3782
ENSG00000207185	0	0	0
ENSG00000019144	766	9	996
ENSG00000255176	5	0	5
ENSG00000118094	37	238	38
ENSG00000255239	0	0	0
ENSG00000207462	0	0	0
ENSG00000255422	0	34	0
ENSG00000110367	1640	18	1656
ENSG00000254478	0	0	0
ENSG00000254621	0	0	0
ENSG00000201535	0	0	0
ENSG00000160683	0	1019	6
ENSG00000245869	0	0	0
ENSG00000186174	1451	8	2481
ENSG00000264211	0	5	0
ENSG00000110375	4	8	4
ENSG00000239726	0	0	0
ENSG00000264523	0	0	0
ENSG00000222529	0	0	0
ENSG00000176302	0	0	0
ENSG00000242712	0	0	0
ENSG00000255121	4	0	4
ENSG00000186166	406	20	396
ENSG00000240970	11	11	0
ENSG00000254428	18	18	0
ENSG00000254909	8	6	2
ENSG00000118181	2813	35	2806
ENSG00000196655	835	193	844
ENSG00000266398	0	0	0
ENSG00000137700	869	4	1049
ENSG00000255114	0	514	2
ENSG00000149428	2468	27	2957
ENSG00000271751	0	0	0
ENSG00000272186	2	0	2
ENSG00000160695	458	0	458
ENSG00000256269	534	5	529
ENSG00000188486	913	1	912
ENSG00000172269	777	22	775
ENSG00000172375	413	4	429
ENSG00000172273	482	4	478
ENSG00000172350	1	0	1
ENSG00000268192	0	0	0
ENSG00000160703	606	2	604
ENSG00000172367	546	3	690
ENSG00000248712	52	150	49
ENSG00000110395	578	4	574
ENSG00000222249	0	0	0
ENSG00000076706	1	0	1
ENSG00000252119	0	0	0
ENSG00000173456	669	7	891
ENSG00000245385	0	229	0
ENSG00000259159	0	0	0
ENSG00000235718	0	0	0
ENSG00000223953	0	0	0
ENSG00000036672	25	0	25
ENSG00000254740	0	0	0
ENSG00000245248	3	0	3
ENSG00000254590	1	0	1
ENSG00000254892	0	0	0
ENSG00000154096	0	0	0
ENSG00000263873	0	0	0
ENSG00000255377	0	0	0
ENSG00000230716	6	0	6
ENSG00000254561	0	0	0
ENSG00000110400	1428	9	1419
ENSG00000199217	0	0	0
ENSG00000255247	0	0	0
ENSG00000254854	1	0	1
ENSG00000254406	0	0	0
ENSG00000254863	0	0	0
ENSG00000255216	0	0	0
ENSG00000137699	207	1	206
ENSG00000176984	1	0	1
ENSG00000184232	2259	10	2249
ENSG00000137709	60	2	58
ENSG00000259541	1	1	0
ENSG00000181264	16	0	16
ENSG00000196914	3534	18	3563
ENSG00000269601	0	47	0
ENSG00000149403	0	0	0
ENSG00000204306	0	0	0
ENSG00000255006	0	0	0
ENSG00000250493	0	0	0
ENSG00000254735	0	0	0
ENSG00000154114	100	0	100
ENSG00000109927	1	0	1
ENSG00000254515	0	0	0
ENSG00000244400	0	0	0
ENSG00000109929	1786	15	1771
ENSG00000232460	0	0	0
ENSG00000271022	0	0	0
ENSG00000246790	3	0	3
ENSG00000137642	4392	36	4356
ENSG00000252556	0	0	0
ENSG00000255248	0	0	0
ENSG00000207971	0	0	0
ENSG00000259571	0	0	0
ENSG00000198975	0	0	0
ENSG00000207994	0	0	0
ENSG00000255090	0	0	0
ENSG00000255015	0	0	0
ENSG00000255219	0	0	0
ENSG00000252776	0	0	0
ENSG00000253035	0	0	0
ENSG00000223265	0	0	0
ENSG00000254572	0	0	0
ENSG00000254935	0	0	0
ENSG00000154127	800	7	793
ENSG00000239079	1	1	0
ENSG00000109943	2	0	2
ENSG00000109944	0	0	0
ENSG00000199709	0	0	0
ENSG00000254944	1	0	1
ENSG00000188909	0	0	0
ENSG00000213184	2	0	2
ENSG00000243669	0	0	0
ENSG00000244641	0	0	0
ENSG00000233541	0	0	0
ENSG00000109971	16752	131	16621
ENSG00000200879	0	0	0
ENSG00000207118	0	0	0
ENSG00000202252	0	0	0
ENSG00000166250	7	6	1
ENSG00000255342	0	0	0
ENSG00000254710	0	0	0
ENSG00000200496	0	0	0
ENSG00000254823	0	0	0
ENSG00000254407	0	0	0
ENSG00000265357	0	0	0
ENSG00000254667	7	0	7
ENSG00000255414	0	0	0
ENSG00000023171	1438	9	1431
ENSG00000254449	3	1	2
ENSG00000166257	3	2	1
ENSG00000254467	0	0	0
ENSG00000266814	0	0	0
ENSG00000166261	201	4	199
ENSG00000221931	0	0	0
ENSG00000200197	0	0	0
ENSG00000196099	0	0	0
ENSG00000254613	3	3	0
ENSG00000254430	0	0	0
ENSG00000204300	0	0	0
ENSG00000181518	0	0	0
ENSG00000171014	0	0	0
ENSG00000181499	0	0	0
ENSG00000196248	0	0	0
ENSG00000198674	0	0	0
ENSG00000226461	0	0	0
ENSG00000254737	0	0	0
ENSG00000236981	0	0	0
ENSG00000234560	0	0	0
ENSG00000182634	0	0	0
ENSG00000213182	0	0	0
ENSG00000186268	0	0	0
ENSG00000213181	0	0	0
ENSG00000110002	1333	3	1330
ENSG00000196403	0	0	0
ENSG00000197309	0	0	0
ENSG00000239426	0	0	0
ENSG00000255425	0	0	0
ENSG00000181214	0	0	0
ENSG00000254845	0	0	0
ENSG00000197849	0	0	0
ENSG00000255298	0	0	0
ENSG00000255116	0	0	0
ENSG00000196341	0	0	0
ENSG00000197263	0	0	0
ENSG00000254976	0	0	0
ENSG00000255225	0	0	0
ENSG00000255030	0	0	0
ENSG00000227737	0	0	0
ENSG00000229254	0	0	0
ENSG00000204293	0	0	0
ENSG00000196661	0	0	0
ENSG00000255048	0	0	0
ENSG00000198657	0	0	0
ENSG00000197125	0	0	0
ENSG00000255510	0	0	0
ENSG00000229386	0	0	0
ENSG00000254646	0	0	0
ENSG00000255315	0	0	0
ENSG00000254937	0	0	0
ENSG00000170953	0	0	0
ENSG00000196119	0	0	0
ENSG00000255341	0	0	0
ENSG00000154143	2	1	1
ENSG00000154144	2415	18	3023
ENSG00000110013	2953	750	3032
ENSG00000200278	0	117	1
ENSG00000064199	121	4	202
ENSG00000154146	68	5	68
ENSG00000255045	6	3	8
ENSG00000019102	1319	12	1307
ENSG00000149564	442	1	441
ENSG00000250073	73	10	63
ENSG00000120458	395	24	375
ENSG00000254509	5	5	0
ENSG00000245498	28	0	32
ENSG00000254941	11	11	0
ENSG00000215942	0	0	0
ENSG00000154134	47	0	47
ENSG00000154133	1	1	0
ENSG00000254568	0	0	0
ENSG00000254943	0	0	0
ENSG00000165478	0	0	0
ENSG00000221932	0	0	0
ENSG00000149548	58	0	58
ENSG00000134955	5	0	5
ENSG00000203306	3	0	3
ENSG00000150433	186	2	184
ENSG00000187686	6	1	5
ENSG00000255475	0	0	0
ENSG00000254880	0	0	0
ENSG00000165495	0	0	0
ENSG00000259290	0	0	0
ENSG00000254932	0	0	0
ENSG00000222844	0	0	0
ENSG00000149557	0	0	0
ENSG00000255537	0	0	0
ENSG00000149547	2582	16	2566
ENSG00000254671	1	1	0
ENSG00000222297	0	0	0
ENSG00000134910	3345	22	3323
ENSG00000149554	580	16	564
ENSG00000252255	0	0	0
ENSG00000134940	9	9	0
ENSG00000171053	0	0	0
ENSG00000196844	1	0	1
ENSG00000236027	0	0	0
ENSG00000237353	0	0	0
ENSG00000260209	1	0	1
ENSG00000198331	178	2	176
ENSG00000110060	197	11	186
ENSG00000255027	0	0	0
ENSG00000109832	1	0	1
ENSG00000263906	0	0	0
ENSG00000255124	0	0	0
ENSG00000254790	0	0	0
ENSG00000254967	0	0	0
ENSG00000064309	177	2	197
ENSG00000264299	0	22	0
ENSG00000254759	6	0	6
ENSG00000261257	0	0	0
ENSG00000254833	0	0	0
ENSG00000254771	0	0	0
ENSG00000165526	695	9	706
ENSG00000254694	1	0	1
ENSG00000197798	480	66	478
ENSG00000222067	0	0	0
