ENSG00000129474	1467	4	1463
ENSG00000258457	9	38	4
ENSG00000100802	230	8	255
ENSG00000100804	1656	16	1640
ENSG00000252114	4	0	4
ENSG00000207765	0	0	0
ENSG00000222028	0	0	0
ENSG00000139880	167	1	166
ENSG00000100813	4291	92	4266
ENSG00000179933	1341	41	1367
ENSG00000092067	0	0	0
ENSG00000092068	492	4	488
ENSG00000202229	0	0	0
ENSG00000215277	2	11	1
ENSG00000240131	0	0	0
ENSG00000252347	1	1	0
ENSG00000215271	377	2	385
ENSG00000270433	3	3	0
ENSG00000235194	294	4	303
ENSG00000129473	1169	29	1156
ENSG00000258643	11	0	11
ENSG00000100836	2125	10	2254
ENSG00000268702	0	439	12
ENSG00000092096	12	0	12
ENSG00000100842	0	0	0
ENSG00000259018	0	0	0
ENSG00000166090	0	0	0
ENSG00000166091	0	0	0
ENSG00000197616	1	1	0
ENSG00000199157	0	0	0
ENSG00000092054	7	0	7
ENSG00000258444	0	0	0
ENSG00000215991	0	0	0
ENSG00000129460	481	6	475
ENSG00000157306	25	92	29
ENSG00000136367	16	9	12
ENSG00000259431	67	1	66
ENSG00000213983	1006	241	2211
ENSG00000258727	34	768	170
ENSG00000092051	2	0	2
ENSG00000100867	10	0	10
ENSG00000258464	0	0	0
ENSG00000259043	2	2	0
ENSG00000270618	0	0	0
ENSG00000222931	0	0	0
ENSG00000258887	0	0	0
ENSG00000259334	0	0	0
ENSG00000197775	0	188	2
ENSG00000215256	166	31	369
ENSG00000157326	222	17	249
ENSG00000187630	155	0	155
ENSG00000225766	1	0	1
ENSG00000186648	10	0	10
ENSG00000100884	0	0	0
ENSG00000129535	8	20	11
ENSG00000100889	2894	13	2889
ENSG00000100897	1781	24	1772
ENSG00000259371	0	0	0
ENSG00000139914	5	0	5
ENSG00000092010	3549	23	3529
ENSG00000100908	192	42	206
ENSG00000259321	20	44	29
ENSG00000100911	2160	11	2175
ENSG00000092098	275	27	274
ENSG00000259529	22	0	22
ENSG00000199804	10	0	10
ENSG00000213928	66	0	66
ENSG00000100918	243	19	233
ENSG00000196497	55	3	61
ENSG00000259522	2	0	2
ENSG00000100926	77	1	76
ENSG00000254692	0	0	0
ENSG00000139908	78	70	8
ENSG00000254505	85	1	84
ENSG00000260669	21	0	21
ENSG00000213920	2	0	2
ENSG00000255526	0	0	0
ENSG00000129559	810	3	807
ENSG00000100938	1580	44	1536
ENSG00000092330	693	33	660
ENSG00000092295	44	0	44
ENSG00000100949	504	5	499
ENSG00000157379	1275	67	1208
ENSG00000196943	668	902	1034
ENSG00000136305	0	430	959
ENSG00000213906	0	0	0
ENSG00000272658	14	3	17
ENSG00000213903	110	0	110
ENSG00000129467	217	2	215
ENSG00000258973	0	0	0
ENSG00000129465	352	3	349
ENSG00000207141	0	0	0
ENSG00000100968	441	0	441
ENSG00000205978	883	5	878
ENSG00000139899	93	132	114
ENSG00000100441	3476	652	5423
ENSG00000100445	149	1888	707
ENSG00000258744	2	0	2
ENSG00000092009	0	0	0
ENSG00000100448	0	0	0
ENSG00000258657	0	0	0
ENSG00000100450	0	0	0
ENSG00000100453	0	0	0
ENSG00000168952	597	3	594
ENSG00000258098	0	0	0
ENSG00000257179	0	0	0
ENSG00000258275	0	0	0
ENSG00000257976	0	0	0
ENSG00000212270	0	0	0
ENSG00000257986	0	0	0
ENSG00000212037	0	0	0
ENSG00000257503	0	0	0
ENSG00000139910	0	0	0
ENSG00000262119	1	0	1
ENSG00000257842	0	0	0
ENSG00000257845	0	0	0
ENSG00000257185	0	0	0
ENSG00000258081	0	0	0
ENSG00000257612	0	0	0
ENSG00000265165	0	0	0
ENSG00000222899	0	0	0
ENSG00000258932	1	0	1
ENSG00000258548	0	0	0
ENSG00000264657	0	0	0
ENSG00000223164	0	0	0
ENSG00000197358	9	0	9
ENSG00000257869	0	0	0
ENSG00000240179	1	1	0
ENSG00000258175	0	0	0
ENSG00000257662	0	0	0
ENSG00000258282	1	0	1
ENSG00000257126	0	0	0
ENSG00000176165	3	1	2
ENSG00000186960	3	0	3
ENSG00000257056	0	0	0
ENSG00000257748	0	0	0
ENSG00000258038	0	0	0
ENSG00000258065	0	0	0
ENSG00000207164	0	0	0
ENSG00000258028	0	0	0
ENSG00000257523	0	0	0
ENSG00000252065	0	0	0
ENSG00000257522	0	0	0
ENSG00000258107	0	0	0
ENSG00000212518	0	0	0
ENSG00000184304	0	0	0
ENSG00000257120	0	0	0
ENSG00000264797	0	0	0
ENSG00000252686	0	0	0
ENSG00000257904	0	0	0
ENSG00000248975	0	0	0
ENSG00000240201	0	0	0
ENSG00000257636	0	0	0
ENSG00000258350	0	0	0
ENSG00000092140	863	4	859
ENSG00000092108	1256	6	1250
ENSG00000258648	0	0	0
ENSG00000258558	1	1	0
ENSG00000243855	0	0	0
ENSG00000240513	0	0	0
ENSG00000213867	2	0	2
ENSG00000100473	20	16	54
ENSG00000258525	0	33	0
ENSG00000196792	904	13	908
ENSG00000258886	2	0	2
ENSG00000207952	0	0	0
ENSG00000258968	2	2	0
ENSG00000100478	15	0	15
ENSG00000092148	4419	29	4390
ENSG00000258640	6	0	6
ENSG00000207440	0	0	0
ENSG00000202402	2	2	0
ENSG00000257831	2	19	1
ENSG00000199291	0	0	0
ENSG00000129493	330	2	347
ENSG00000263784	0	0	0
ENSG00000203546	1	0	1
ENSG00000250365	9	8	2
ENSG00000129480	164	4	160
ENSG00000239323	0	0	0
ENSG00000214943	0	0	0
ENSG00000151413	373	2	371
ENSG00000258196	0	0	0
ENSG00000257155	0	0	0
ENSG00000223087	0	0	0
ENSG00000207412	0	0	0
ENSG00000257472	0	0	0
ENSG00000258474	26	0	26
ENSG00000258386	0	0	0
ENSG00000258655	46	1	56
ENSG00000100852	4161	55	4117
ENSG00000201654	0	0	0
ENSG00000202337	3	0	3
ENSG00000258619	1	1	0
ENSG00000259086	0	0	0
ENSG00000151320	7	0	7
ENSG00000258580	0	0	0
ENSG00000265770	0	0	0
ENSG00000259045	8	0	8
ENSG00000151322	2	1	1
ENSG00000129521	9271	52	9219
ENSG00000265244	1	0	1
ENSG00000258897	7	0	7
ENSG00000223593	0	0	0
ENSG00000165389	1308	6	1302
ENSG00000237450	0	0	0
ENSG00000129518	684	2	682
ENSG00000259002	0	0	0
ENSG00000258612	0	0	0
ENSG00000206596	0	0	0
ENSG00000206588	0	0	0
ENSG00000259135	0	0	0
ENSG00000129515	1620	13	1607
ENSG00000240463	29	1	28
ENSG00000253003	0	0	0
ENSG00000241582	0	0	0
ENSG00000165410	119	0	119
ENSG00000243824	0	0	0
ENSG00000198604	1896	82	1901
ENSG00000263691	0	0	0
ENSG00000251726	0	0	0
ENSG00000258738	46	44	89
ENSG00000258704	10	0	10
ENSG00000258493	0	0	0
ENSG00000199980	0	0	0
ENSG00000226677	2	1	1
ENSG00000100883	2194	47	2147
ENSG00000151327	1399	118	1349
ENSG00000092020	451	28	516
ENSG00000100890	5	24	4
ENSG00000258790	7	0	7
ENSG00000241052	0	0	0
ENSG00000259090	0	0	0
ENSG00000256243	0	0	0
ENSG00000240392	5	0	5
ENSG00000100902	171	3	168
ENSG00000265530	0	0	0
ENSG00000258860	0	0	0
ENSG00000240023	2	0	2
ENSG00000100906	1290	20	1270
ENSG00000259022	0	0	0
ENSG00000259017	0	0	0
ENSG00000259105	1	0	1
ENSG00000258783	1	0	1
ENSG00000168348	1	0	1
ENSG00000174373	191	0	191
ENSG00000253059	0	0	0
ENSG00000257957	0	0	0
ENSG00000238718	0	0	0
ENSG00000266264	0	0	0
ENSG00000258938	7	10	7
ENSG00000258300	0	2	1
ENSG00000100916	126	3	130
ENSG00000257272	0	0	0
ENSG00000257307	3	0	3
ENSG00000258342	0	0	0
ENSG00000257614	0	0	0
ENSG00000257720	0	0	0
ENSG00000257826	0	0	0
ENSG00000257585	0	0	0
ENSG00000259104	0	0	0
ENSG00000212071	0	0	0
ENSG00000258844	0	0	0
ENSG00000252312	0	0	0
ENSG00000151332	520	3	517
ENSG00000188831	1	1	0
ENSG00000238540	0	0	0
ENSG00000257520	0	0	0
ENSG00000229415	0	0	0
ENSG00000136352	0	0	0
ENSG00000253563	0	0	0
ENSG00000258467	0	0	0
ENSG00000243730	0	0	0
ENSG00000136327	0	0	0
ENSG00000201395	0	0	0
ENSG00000258661	0	0	0
ENSG00000198807	3	4	1
ENSG00000183032	23	18	28
ENSG00000258690	0	0	0
ENSG00000258601	0	0	0
ENSG00000266327	0	0	0
ENSG00000258827	0	0	0
ENSG00000258708	25	3	43
ENSG00000252746	0	0	0
ENSG00000151338	179	5	174
ENSG00000207046	0	0	0
ENSG00000259087	0	0	0
ENSG00000258414	4	0	4
ENSG00000129514	489	15	475
ENSG00000139865	6	0	7
ENSG00000200385	0	0	0
ENSG00000201431	0	0	0
ENSG00000259091	0	0	0
ENSG00000258696	0	0	0
ENSG00000259048	0	0	0
ENSG00000258649	0	0	0
ENSG00000139874	41	0	41
ENSG00000264234	0	0	0
ENSG00000176435	0	0	0
ENSG00000259072	0	0	0
ENSG00000271468	0	0	0
ENSG00000258948	4	0	4
ENSG00000259070	0	0	0
ENSG00000258680	0	0	0
ENSG00000270713	0	0	0
ENSG00000199285	0	0	0
ENSG00000100934	3479	23	3458
ENSG00000259121	2	2	0
ENSG00000258651	0	2	0
ENSG00000258591	3	0	3
ENSG00000092208	236	2	234
ENSG00000182400	997	6	991
ENSG00000241984	5	5	0
ENSG00000259083	10	10	6
ENSG00000100941	6114	126	5994
ENSG00000258671	1	0	1
ENSG00000270503	0	0	0
ENSG00000150526	37	1	36
ENSG00000258941	0	0	0
ENSG00000150527	55	1	58
ENSG00000258940	9	16	0
ENSG00000271424	1	1	0
ENSG00000221645	0	0	0
ENSG00000259100	7	3	5
ENSG00000165355	352	4	348
ENSG00000258526	0	0	0
ENSG00000258418	0	0	0
ENSG00000258480	0	0	0
ENSG00000251363	1	0	1
ENSG00000258385	0	0	0
ENSG00000221695	0	0	0
ENSG00000258901	0	0	0
ENSG00000258636	0	0	0
ENSG00000251858	0	0	0
ENSG00000165379	1	0	1
ENSG00000258536	0	0	0
ENSG00000266500	0	0	0
ENSG00000259149	0	0	0
ENSG00000222084	1	1	0
ENSG00000258394	0	0	0
ENSG00000258850	0	0	0
ENSG00000258505	0	0	0
ENSG00000258622	0	0	0
ENSG00000258934	0	0	0
ENSG00000259047	0	0	0
ENSG00000258406	0	0	0
ENSG00000259051	4	0	4
ENSG00000258828	4	0	4
ENSG00000258387	0	0	0
ENSG00000258894	0	0	0
ENSG00000258969	0	0	0
ENSG00000259019	1	0	1
ENSG00000259137	3	0	3
ENSG00000259148	0	0	0
ENSG00000259126	0	0	0
ENSG00000258487	0	0	0
ENSG00000189139	0	0	0
ENSG00000258747	0	0	0
ENSG00000238501	0	0	0
ENSG00000258998	0	0	0
ENSG00000259000	0	0	0
ENSG00000258633	1	0	1
ENSG00000258509	0	0	0
ENSG00000259046	0	0	0
ENSG00000179476	110	1	109
ENSG00000258949	1	1	0
ENSG00000179454	542	10	538
ENSG00000198718	364	4	366
ENSG00000249163	0	0	0
ENSG00000185246	982	732	980
ENSG00000212615	0	0	0
ENSG00000239043	2	1	1
ENSG00000100442	660	37	1353
ENSG00000187790	105	2	103
ENSG00000129534	915	12	903
ENSG00000199739	0	0	0
ENSG00000258608	0	0	0
ENSG00000260046	2	0	2
ENSG00000257900	0	0	0
ENSG00000258746	0	0	0
ENSG00000258845	0	0	0
ENSG00000258616	26	0	26
ENSG00000264420	0	0	0
ENSG00000258700	0	0	0
ENSG00000165496	0	0	0
ENSG00000139915	0	0	0
ENSG00000272781	0	0	0
ENSG00000251735	0	0	0
ENSG00000258392	0	0	0
ENSG00000244053	4	0	4
ENSG00000214903	0	0	0
ENSG00000263945	0	0	0
ENSG00000259129	0	0	0
ENSG00000259117	0	0	0
ENSG00000258639	0	0	0
ENSG00000270359	0	0	0
ENSG00000207366	0	0	0
ENSG00000258751	2	0	2
ENSG00000258750	0	0	0
ENSG00000242417	0	0	0
ENSG00000251731	0	0	0
ENSG00000258381	0	0	0
ENSG00000251824	0	0	0
ENSG00000258868	0	0	0
ENSG00000258401	2	0	2
ENSG00000252424	0	0	0
ENSG00000213741	6761	7	6754
ENSG00000244270	0	0	0
ENSG00000258486	511	0	511
ENSG00000252919	1	0	1
ENSG00000253459	15	47	19
ENSG00000165501	314	5	360
ENSG00000258568	7	0	7
ENSG00000165502	3263	46	3217
ENSG00000168282	49	20	987
ENSG00000258377	0	938	20
ENSG00000165506	310	9	301
ENSG00000258450	6	0	6
ENSG00000100479	160	13	147
ENSG00000259155	7	7	0
ENSG00000258462	0	0	0
ENSG00000221114	1	1	0
ENSG00000197776	14	0	14
ENSG00000258400	0	0	0
ENSG00000165516	1181	29	1152
ENSG00000165525	1630	72	1619
ENSG00000269832	1	62	0
ENSG00000197502	0	0	0
ENSG00000252474	0	0	0
ENSG00000266037	5	0	5
ENSG00000265150	986	0	986
ENSG00000165527	2815	23	2792
ENSG00000251929	0	0	0
ENSG00000258946	1	1	0
ENSG00000214900	78	15	63
ENSG00000258929	29	3	26
ENSG00000273065	0	0	0
ENSG00000273307	0	0	0
ENSG00000270788	4	1	3
ENSG00000243038	0	1	0
ENSG00000201358	0	0	0
ENSG00000168260	1	0	1
ENSG00000251792	0	0	0
ENSG00000100483	260	5	255
ENSG00000100485	944	7	937
ENSG00000087299	369	5	364
ENSG00000264712	0	0	0
ENSG00000125375	389	138	331
ENSG00000259071	33	42	61
ENSG00000100490	245	38	218
ENSG00000258857	2	1	2
ENSG00000012983	964	10	978
ENSG00000259113	2	25	0
ENSG00000201573	3	0	3
ENSG00000198513	15	28	15
ENSG00000258577	0	0	0
ENSG00000151748	2220	38	2209
ENSG00000243103	3	1	2
ENSG00000269906	100	1	99
ENSG00000258491	0	0	0
ENSG00000100503	952	48	908
ENSG00000270062	9	0	9
ENSG00000258843	0	4	0
ENSG00000252945	0	0	0
ENSG00000258687	0	0	0
ENSG00000100504	2539	25	2744
ENSG00000131969	147	11	136
ENSG00000258745	0	229	1
ENSG00000258711	0	0	0
ENSG00000100505	0	0	0
ENSG00000259055	0	0	0
ENSG00000139921	1288	12	1276
ENSG00000201376	1	0	1
ENSG00000201820	5	5	0
ENSG00000258955	0	0	0
ENSG00000258479	0	0	0
ENSG00000258942	1	1	0
ENSG00000258808	0	0	0
ENSG00000258893	1	0	1
ENSG00000258537	0	0	0
ENSG00000139926	5	1	4
ENSG00000252400	0	0	0
ENSG00000251771	0	0	0
ENSG00000251756	0	0	0
ENSG00000207004	1	1	0
ENSG00000259111	0	0	0
ENSG00000258423	0	0	0
ENSG00000258550	0	0	0
ENSG00000258535	0	0	0
ENSG00000258849	0	0	0
ENSG00000259157	0	0	0
ENSG00000186469	9	0	10
ENSG00000258928	0	0	0
ENSG00000259007	0	1	0
ENSG00000267802	0	0	0
ENSG00000258854	0	0	0
ENSG00000087302	2084	5	2080
ENSG00000087303	112	10	103
ENSG00000258694	0	0	0
ENSG00000258981	1	0	1
ENSG00000258440	0	0	0
ENSG00000168229	0	0	0
ENSG00000261208	1	1	0
ENSG00000125384	427	3	424
ENSG00000087301	275	2	273
ENSG00000180998	5	0	5
ENSG00000197930	18655	172	20247
ENSG00000258757	0	1758	6
ENSG00000100519	1334	14	1320
ENSG00000198252	488	10	478
ENSG00000100522	1069	23	2016
ENSG00000259049	0	963	7
ENSG00000264700	0	0	0
ENSG00000258698	1	1	0
ENSG00000258802	2	2	0
ENSG00000073712	1	1	0
ENSG00000271075	0	0	0
ENSG00000258503	1	0	1
ENSG00000258993	0	0	0
ENSG00000258985	37	37	0
ENSG00000100523	239	1	238
ENSG00000266552	0	0	0
ENSG00000258731	0	0	0
ENSG00000237356	3	2	1
ENSG00000225680	3	0	3
ENSG00000226132	1	1	0
ENSG00000235269	19	1	18
ENSG00000231922	0	0	0
ENSG00000266431	0	0	0
ENSG00000125378	4739	29	4710
ENSG00000224004	4	1	3
ENSG00000100526	542	0	542
ENSG00000100528	2393	7	2386
ENSG00000258753	0	0	0
ENSG00000197045	2735	32	2703
ENSG00000100532	110	0	110
ENSG00000020577	319	3	316
ENSG00000131979	395	3	392
ENSG00000252019	0	0	0
ENSG00000265432	0	0	0
ENSG00000258872	0	0	0
ENSG00000198554	369	2	367
ENSG00000233924	1	0	1
ENSG00000180008	708	6	702
ENSG00000168175	2128	25	2103
ENSG00000131981	17312	155	17157
ENSG00000126787	1330	11	1319
ENSG00000258050	0	0	0
ENSG00000271180	1	1	0
ENSG00000258413	0	0	0
ENSG00000178974	1642	12	1630
ENSG00000239686	0	0	0
ENSG00000258469	8	0	8
ENSG00000258455	0	0	0
ENSG00000126775	873	168	705
ENSG00000259318	2	0	2
ENSG00000182521	0	0	0
ENSG00000239199	0	0	0
ENSG00000186615	71	0	72
ENSG00000213641	1	0	1
ENSG00000271484	0	0	0
ENSG00000126777	9484	85	9400
ENSG00000200742	1	0	1
ENSG00000258784	0	0	0
ENSG00000177350	2	0	2
ENSG00000258791	29	0	29
ENSG00000259868	0	0	0
ENSG00000213622	0	0	0
ENSG00000212522	0	0	0
ENSG00000221254	0	0	0
ENSG00000139946	483	9	474
ENSG00000259483	1	1	0
ENSG00000259719	0	0	0
ENSG00000070269	330	2	380
ENSG00000258803	0	0	0
ENSG00000258428	1	20	1
ENSG00000259133	0	32	0
ENSG00000242995	0	0	0
ENSG00000258703	0	0	0
ENSG00000270163	0	0	0
ENSG00000165588	0	0	0
ENSG00000248550	0	0	0
ENSG00000258776	0	0	0
ENSG00000243801	0	0	0
ENSG00000200818	0	0	0
ENSG00000243388	3	0	3
ENSG00000258758	1	1	0
ENSG00000259136	0	0	0
ENSG00000258592	2	0	2
ENSG00000070367	1102	22	1219
ENSG00000212928	0	133	2
ENSG00000053770	959	8	955
ENSG00000259008	0	0	0
ENSG00000139977	1064	17	1047
ENSG00000100557	296	1	295
ENSG00000151812	1	0	1
ENSG00000259039	1	1	0
ENSG00000258856	0	0	0
ENSG00000252837	0	0	0
ENSG00000259969	2	0	2
ENSG00000139971	2	0	2
ENSG00000258836	0	0	0
ENSG00000243023	0	0	0
ENSG00000243700	0	0	0
ENSG00000258519	0	0	0
ENSG00000131966	884	6	879
ENSG00000100567	2369	165	2204
ENSG00000258682	33	19	14
ENSG00000257621	1015	65	952
ENSG00000180189	5	5	0
ENSG00000268466	5	7	0
ENSG00000252782	0	0	0
ENSG00000032219	990	15	975
ENSG00000258658	1	1	0
ENSG00000196860	1	19	1
ENSG00000258378	2	10	1
ENSG00000100575	557	5	581
ENSG00000100578	264	3	262
ENSG00000252198	0	0	0
ENSG00000258650	0	0	0
ENSG00000258900	6	0	6
ENSG00000239510	1	0	1
ENSG00000165617	68	0	68
ENSG00000221427	0	0	0
ENSG00000213598	3	0	3
ENSG00000258734	0	0	0
ENSG00000258583	0	0	0
ENSG00000258685	0	0	0
ENSG00000258996	0	0	0
ENSG00000100592	659	16	643
ENSG00000252869	0	0	0
ENSG00000181619	26	0	26
ENSG00000126790	101	0	101
ENSG00000258782	0	0	0
ENSG00000050130	1043	7	1138
ENSG00000151838	1	84	2
ENSG00000139970	2	0	2
ENSG00000263629	0	0	0
ENSG00000261120	0	0	2
ENSG00000131951	0	2	0
ENSG00000258553	0	0	0
ENSG00000126773	469	1	468
ENSG00000100612	1173	16	1157
ENSG00000258896	1	1	0
ENSG00000258563	0	0	0
ENSG00000242135	0	0	0
ENSG00000254718	10	0	10
ENSG00000100614	1772	19	1753
ENSG00000258556	0	0	0
ENSG00000179008	0	0	0
ENSG00000258427	1	0	1
ENSG00000259169	0	0	0
ENSG00000258692	0	0	0
ENSG00000184302	0	0	0
ENSG00000258670	0	0	0
ENSG00000258764	0	0	0
ENSG00000244756	0	0	0
ENSG00000241354	0	0	0
ENSG00000253014	0	0	0
ENSG00000258952	0	0	0
ENSG00000126778	0	0	0
ENSG00000100625	49	0	49
ENSG00000020426	342	5	337
ENSG00000258445	0	0	0
ENSG00000258892	0	0	0
ENSG00000258485	0	0	0
ENSG00000126814	539	10	541
ENSG00000258656	0	0	0
ENSG00000206870	0	11	0
ENSG00000139974	67	0	68
ENSG00000027075	35	98	37
ENSG00000252380	0	0	0
ENSG00000182107	2756	34	2822
ENSG00000247287	12	4	8
ENSG00000258989	0	0	0
ENSG00000258926	0	0	0
ENSG00000250548	1	0	1
ENSG00000232774	7	0	7
ENSG00000258777	0	134	2
ENSG00000100644	6451	58	6530
ENSG00000258667	13	4	10
ENSG00000258964	0	0	0
ENSG00000023608	156	1	155
ENSG00000258882	0	0	0
ENSG00000258956	2	1	1
ENSG00000139973	2	2	0
ENSG00000258842	0	0	0
ENSG00000258903	0	0	0
ENSG00000259796	1	0	1
ENSG00000258403	0	0	0
ENSG00000186369	4	0	4
ENSG00000259142	0	0	0
ENSG00000270852	0	0	0
ENSG00000258638	0	0	0
ENSG00000258877	0	0	0
ENSG00000140015	1	0	1
ENSG00000258995	0	0	0
ENSG00000259093	1	1	0
ENSG00000126785	0	0	0
ENSG00000265711	0	0	0
ENSG00000258943	0	0	0
ENSG00000179600	0	0	0
ENSG00000154001	1215	13	1202
ENSG00000264995	0	0	0
ENSG00000252463	0	0	0
ENSG00000252800	0	0	0
ENSG00000261242	0	0	0
ENSG00000205767	1	0	1
ENSG00000270878	3	0	3
ENSG00000140006	223	1	274
ENSG00000258800	0	52	0
ENSG00000258645	2	0	2
ENSG00000202490	0	0	0
ENSG00000206822	0	0	0
ENSG00000207172	1	0	1
ENSG00000200693	14	14	0
ENSG00000126821	283	5	278
ENSG00000258778	1	0	1
ENSG00000252749	1	0	1
ENSG00000258411	0	0	0
ENSG00000270912	0	0	0
ENSG00000202182	0	0	0
ENSG00000054654	2069	12	2057
ENSG00000140009	10	10	0
ENSG00000221537	0	0	0
ENSG00000214770	3	0	3
ENSG00000234911	5	0	5
ENSG00000258809	3	0	3
ENSG00000271511	0	0	0
ENSG00000100714	2074	85	2499
ENSG00000258824	21	43	36
ENSG00000272909	29	270	22
ENSG00000089775	611	158	620
ENSG00000272828	0	0	0
ENSG00000179841	10	5	5
ENSG00000126804	1331	8	1371
ENSG00000259116	12	34	0
ENSG00000259160	0	0	0
ENSG00000126803	55	0	55
ENSG00000165807	110	0	112
ENSG00000259076	6	8	0
ENSG00000259010	0	0	0
ENSG00000126822	1344	5	1356
ENSG00000070182	137	153	1
ENSG00000252497	0	0	0
ENSG00000258289	871	10	861
ENSG00000125954	0	0	0
ENSG00000257365	247	10	237
ENSG00000176153	8850	25	8825
ENSG00000139998	1197	22	1175
ENSG00000272158	3	0	3
ENSG00000125952	1070	5	1115
ENSG00000264620	0	0	0
ENSG00000266531	1	0	1
ENSG00000259118	2	52	0
ENSG00000222985	0	0	0
ENSG00000255002	0	0	0
ENSG00000258878	1	0	1
ENSG00000258760	6	0	6
ENSG00000258613	2	2	0
ENSG00000214759	0	0	0
ENSG00000259078	15	14	1
ENSG00000266740	0	0	0
ENSG00000033170	2263	73	2190
ENSG00000180662	5	0	5
ENSG00000207781	0	0	0
ENSG00000258980	1	1	0
ENSG00000258629	0	0	0
ENSG00000258960	1	0	1
ENSG00000258847	2	0	2
ENSG00000238876	0	0	0
ENSG00000224861	4	0	4
ENSG00000258502	0	0	0
ENSG00000200860	0	0	0
ENSG00000258561	11	2	11
ENSG00000196553	26	1	25
ENSG00000171723	952	5	949
ENSG00000258796	0	0	0
ENSG00000258490	4	4	0
ENSG00000172717	3	0	3
ENSG00000258988	0	0	0
ENSG00000072415	1530	67	1463
ENSG00000100554	1001	25	978
ENSG00000199755	0	0	0
ENSG00000134001	2377	115	2264
ENSG00000100558	2803	14	2789
ENSG00000265993	0	0	0
ENSG00000198133	542	3	539
ENSG00000054690	3366	101	3675
ENSG00000100564	253	344	319
ENSG00000259502	2	0	2
ENSG00000259648	1	0	1
ENSG00000201529	0	0	0
ENSG00000081181	273	463	569
ENSG00000100568	634	319	1074
ENSG00000258626	0	0	0
ENSG00000272253	0	0	0
ENSG00000258466	0	0	0
ENSG00000072042	4184	42	4142
ENSG00000139988	6	1	5
ENSG00000241542	0	0	0
ENSG00000258618	0	0	0
ENSG00000072121	604	6	598
ENSG00000271697	0	0	0
ENSG00000252792	0	0	0
ENSG00000239820	0	0	0
ENSG00000258759	0	0	0
ENSG00000182185	181	6	175
ENSG00000258837	15	1	14
ENSG00000244677	0	0	0
ENSG00000243546	0	0	0
ENSG00000240210	3	2	1
ENSG00000258477	4	0	4
ENSG00000259038	0	0	0
ENSG00000258623	4	4	0
ENSG00000242941	7	0	7
ENSG00000207089	1	0	1
ENSG00000185650	4559	28	4531
ENSG00000263694	0	0	0
ENSG00000270975	0	0	0
ENSG00000258565	2	0	2
ENSG00000072110	3237	23	3214
ENSG00000258967	0	0	0
ENSG00000258531	0	0	0
ENSG00000259062	2	0	2
ENSG00000242293	1	1	0
ENSG00000139990	1164	4	1160
ENSG00000259165	6	5	1
ENSG00000206768	0	0	0
ENSG00000258957	0	1	0
ENSG00000081177	451	1	451
ENSG00000258520	4	4	0
ENSG00000100626	2	0	2
ENSG00000100632	1825	31	1812
ENSG00000029364	3274	32	3260
ENSG00000175985	5	0	5
ENSG00000244237	0	0	0
ENSG00000255994	0	0	0
ENSG00000267909	0	0	0
ENSG00000100647	1033	2	1031
ENSG00000100650	7624	190	7434
ENSG00000100652	0	0	0
ENSG00000221060	0	0	0
ENSG00000198732	413	3	410
ENSG00000242071	35	0	35
ENSG00000100678	2	2	0
ENSG00000258422	0	0	0
ENSG00000270610	0	0	0
ENSG00000235812	0	0	0
ENSG00000259033	0	0	0
ENSG00000133983	393	5	388
ENSG00000258644	0	0	0
ENSG00000222640	3	3	0
ENSG00000213463	457	2	455
ENSG00000257759	0	0	0
ENSG00000139985	1	0	1
ENSG00000259158	2	0	2
ENSG00000176082	0	0	0
ENSG00000252263	0	0	0
ENSG00000134007	0	0	0
ENSG00000133997	509	1	508
ENSG00000259115	0	0	0
ENSG00000258951	5	4	1
ENSG00000245466	2	0	2
ENSG00000240837	0	0	0
ENSG00000133985	384	0	384
ENSG00000258689	5	0	5
ENSG00000006432	661	6	655
ENSG00000259153	23	1	22
ENSG00000258431	0	0	0
ENSG00000100731	756	6	750
ENSG00000258930	0	0	0
ENSG00000258966	0	0	0
ENSG00000258571	0	0	0
ENSG00000269927	0	0	0
ENSG00000259907	0	0	0
ENSG00000258517	2	0	2
ENSG00000267901	0	0	0
ENSG00000269945	2	0	2
ENSG00000259146	11	0	11
ENSG00000197555	1114	8	1106
ENSG00000259079	0	0	0
ENSG00000207444	0	0	0
ENSG00000242330	0	0	0
ENSG00000266869	0	0	0
ENSG00000182732	5	0	5
ENSG00000257040	0	0	0
ENSG00000200298	0	0	0
ENSG00000258871	0	0	0
ENSG00000205683	10	0	10
ENSG00000206751	0	0	0
ENSG00000238972	0	0	0
ENSG00000119599	229	5	227
ENSG00000176043	1	0	4
ENSG00000259015	5	0	5
ENSG00000239544	0	0	0
ENSG00000165861	605	6	599
ENSG00000241487	0	0	0
ENSG00000258813	0	25	0
ENSG00000119707	5154	200	4979
ENSG00000258448	1	0	1
ENSG00000080815	3125	40	3085
ENSG00000259109	1	0	1
ENSG00000100767	67	42	62
ENSG00000258376	0	1	0
ENSG00000252839	0	0	0
ENSG00000258944	11	17	30
ENSG00000133961	2798	26	2772
ENSG00000251393	3	0	3
ENSG00000187105	13	29	7
ENSG00000170468	0	0	0
ENSG00000255242	0	0	0
ENSG00000258443	0	0	0
ENSG00000258695	0	2	0
ENSG00000184227	49	4	45
ENSG00000258408	0	0	0
ENSG00000119673	142	47	95
ENSG00000258524	0	0	0
ENSG00000177465	42	0	42
ENSG00000205669	0	1	0
ENSG00000258603	0	0	1
ENSG00000258972	0	0	0
